seqnames	start	end	width	strand	tvalue	score	numOfTSS	overlapTSS	group	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	ENTREZID	SYMBOL	GENENAME	absDistToTSS
chr11	1276558	1277081	524	*	12.6933	12.6933	7	Intron (ENSDART00000173017/ENSDARG00000063433, intron 1 of 22)	11	1121078	1306091	185014	2	ENSDARG00000063433	29010	557430	atp2b2	ATPase plasma membrane Ca2+ transporting 2	29010
chr2	3125825	3126564	740	*	12.6933	12.6933	7	Intron (ENSDART00000160715/ENSDARG00000103038, intron 2 of 7)	2	3085574	3116081	30508	2	ENSDARG00000101799	-9744	567429	si:ch1073-82l19.1	si:ch1073-82l19.1	9744
chr6	18024463	18025000	538	*	12.6946	12.6946	7	Promoter (<=1kb)	6	18024741	18040346	15606	1	ENSDARG00000014727	0	449662	acox1	acyl-CoA oxidase 1, palmitoyl	0
chr10	42764274	42764833	560	*	12.6961	12.6961	7	Intron (ENSDART00000075259/ENSDARG00000011190, intron 1 of 16)	10	42761087	42833263	72177	1	ENSDARG00000011190	3187	567905	fgfr1b	fibroblast growth factor receptor 1b	3187
chr6	36570871	36571380	510	*	12.7013	12.7013	7	Distal Intergenic	6	36573189	36574950	1762	2	ENSDARG00000006514	3570	30288	her6	hairy-related 6	3570
chr7	38932212	38932833	622	*	12.7032	12.7032	7	5' UTR	7	38909618	38935033	25416	2	ENSDARG00000069254	2200	100150701	chrm4a	cholinergic receptor, muscarinic 4a	2200
chr13	27716406	27717279	874	*	12.7033	12.7033	7	Distal Intergenic	13	27673617	27673695	79	1	ENSDARG00000080952	42789	100033611	mir30c	microRNA 30c	42789
chr7	64844919	64845464	546	*	12.7038	12.7038	7	Intron (ENSDART00000060545/ENSDARG00000017006, intron 1 of 22)	7	64752310	64869135	116826	2	ENSDARG00000017006	23671	799847	dennd5a	DENN/MADD domain containing 5A	23671
chr15	5903449	5903966	518	*	12.7011	12.7051	7	Promoter (<=1kb)	15	5841142	5904882	63741	2	ENSDARG00000074747	916	798858	brwd1	bromodomain and WD repeat domain containing 1	916
chr14	30388428	30388935	508	*	12.708	12.708	7	Promoter (1-2kb)	14	30390435	30394621	4187	1	ENSDARG00000061543	-1500	564324	ccdc85b	coiled-coil domain containing 85B	1500
chr21	28408094	28408605	512	*	12.7123	12.7123	7	Promoter (<=1kb)	21	28408357	28435544	27188	1	ENSDARG00000055518	0	553655	pygma	phosphorylase, glycogen, muscle A	0
chr25	33924121	33924598	478	*	12.7133	12.7133	7	Distal Intergenic	25	33966907	34018028	51122	1	ENSDARG00000045556	-42309	559455	otud7a	OTU deubiquitinase 7A	42309
chr4	3342112	3342655	544	*	12.7133	12.7133	7	Promoter (1-2kb)	4	3329844	3340268	10425	2	ENSDARG00000017757	-1844	406598	pik3cg	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma	1844
chr4	22798306	22798883	578	*	12.7154	12.7154	7	Promoter (<=1kb)	4	22764006	22798550	34545	2	ENSDARG00000018111	0	321248	kdm7aa	lysine (K)-specific demethylase 7Aa	0
chr6	3592354	3592905	552	*	12.7161	12.7161	7	Intron (ENSDART00000019630/ENSDARG00000005846, intron 1 of 2)	6	3570087	3652278	82192	1	ENSDARG00000005846	22267	799504	sp5b	Sp5 transcription factor b	22267
chr7	26166780	26167323	544	*	12.7182	12.7182	7	Promoter (1-2kb)	7	26158748	26165287	6540	2	ENSDARG00000016363	-1493	323656	her8a	hairy-related 8a	1493
chr17	24385333	24385866	534	*	12.7184	12.7184	7	Intron (ENSDART00000112665/ENSDARG00000074590, intron 2 of 16)	17	24421131	24426001	4871	1	ENSDARG00000103849	-35265	335715	mdh1ab	malate dehydrogenase 1Ab, NAD (soluble)	35265
chr3	25792281	25792772	492	*	12.7189	12.7189	7	Intron (ENSDART00000170324/ENSDARG00000104581, intron 10 of 17)	3	25776754	25808388	31635	1	ENSDARG00000104581	15527	553244	tom1	target of myb1 membrane trafficking protein	15527
chr1	26130356	26130861	506	*	12.724	12.724	7	Distal Intergenic	1	26047004	26088859	41856	2	ENSDARG00000023600	-41497	394091	sh3gl2a	SH3 domain containing GRB2 like 2a, endophilin A1	41497
chr6	34406903	34407540	638	*	12.7245	12.7245	7	Distal Intergenic	6	34491535	34526403	34869	1	ENSDARG00000106925	-83995	NA	NA	NA	83995
chr6	4712387	4712950	564	*	12.725	12.725	7	Promoter (<=1kb)	6	4712791	4832090	119300	1	ENSDARG00000063264	0	100004118	pcdh9	protocadherin 9	0
chr5	13890050	13890625	576	*	12.7255	12.7255	7	Promoter (<=1kb)	5	13874891	13890228	15338	2	ENSDARG00000016128	0	415244	ap3m2	adaptor related protein complex 3 subunit mu 2	0
chr10	43354172	43354648	477	*	12.7259	12.7259	7	Intron (ENSDART00000024644/ENSDARG00000010732, intron 7 of 7)	10	43360298	43434580	74283	1	ENSDARG00000009401	-5650	323465	vcanb	versican b	5650
chr25	222651	223138	488	*	12.7263	12.7263	7	Promoter (<=1kb)	25	222265	238764	16500	1	ENSDARG00000073905	386	447865	vwa5a	von Willebrand factor A domain containing 5A	386
chr16	29269734	29270309	576	*	12.7278	12.7278	7	Distal Intergenic	16	29277798	29292379	14582	1	ENSDARG00000095906	-7489	NA	NA	NA	7489
chr7	73082892	73083431	540	*	12.7369	12.7369	7	Promoter (<=1kb)	7	73083405	73085653	2249	1	ENSDARG00000108913	0	NA	NA	NA	0
chr15	43283374	43283891	518	*	12.7402	12.7402	7	Promoter (1-2kb)	15	43285230	43316692	31463	1	ENSDARG00000010764	-1339	677747	dhrs12la	dehydrogenase/reductase 12-like a	1339
chr6	12226832	12227443	612	*	12.7408	12.7408	7	Promoter (<=1kb)	6	12227221	12231692	4472	1	ENSDARG00000044532	0	436679	nr4a2b	nuclear receptor subfamily 4, group A, member 2b	0
chr17	24300006	24300589	584	*	12.7454	12.7454	7	Promoter (<=1kb)	17	24300352	24306014	5663	1	ENSDARG00000094992	0	30500	otx1	orthodenticle homeobox 1	0
chr12	4595790	4596553	764	*	12.7457	12.7457	7	Promoter (<=1kb)	12	4566318	4597507	31190	2	ENSDARG00000074229	954	564766	prr12a	proline rich 12a	954
chr4	4070122	4070665	544	*	12.7464	12.7464	7	Promoter (<=1kb)	4	4070505	4102860	32356	1	ENSDARG00000006283	0	394034	waslb	WASP like actin nucleation promoting factor b	0
chr4	13922143	13922664	522	*	12.748	12.748	7	Promoter (<=1kb)	4	13906673	13922357	15685	2	ENSDARG00000015966	0	692296	yaf2	YY1 associated factor 2	0
chr6	34877011	34877536	526	*	12.7506	12.7506	7	Promoter (<=1kb)	6	34863893	34877191	13299	2	ENSDARG00000011973	0	445400	slc35d1a	solute carrier family 35 member D1a	0
chr10	38299540	38300165	626	*	12.7509	12.7509	7	Promoter (<=1kb)	10	38226704	38299877	73174	2	ENSDARG00000012314	0	406790	usp25	ubiquitin specific peptidase 25	0
chr15	2218974	2219513	540	*	12.7509	12.7509	7	3' UTR	15	2218531	2224850	6320	2	ENSDARG00000075713	5337	394171	shox2	short stature homeobox 2	5337
chr7	39467201	39467744	544	*	12.7528	12.7528	7	Promoter (<=1kb)	7	39467488	39472435	4948	1	ENSDARG00000003769	0	554156	tada2b	transcriptional adaptor 2B	0
chr3	11861281	11861924	644	*	12.7555	12.7555	7	Promoter (<=1kb)	3	11813072	11861589	48518	2	ENSDARG00000011609	0	798356	foxk2b	forkhead box K2b	0
chr25	21226622	21227159	538	*	12.7565	12.7565	7	Promoter (<=1kb)	25	21226934	21247001	20068	1	ENSDARG00000077569	0	101887059	lrrn3a	leucine rich repeat neuronal 3a	0
chr4	9835150	9835745	596	*	12.7574	12.7574	7	Promoter (<=1kb)	4	9835415	9844607	9193	1	ENSDARG00000003570	0	386590	hsp90b1	heat shock protein 90, beta (grp94), member 1	0
chr10	31959069	31959538	470	*	12.7577	12.7577	7	Intron (ENSDART00000174488/ENSDARG00000107162, intron 1 of 4)	10	31925422	31998316	72895	1	ENSDARG00000107162	33647	NA	NA	NA	33647
chr24	21395394	21395895	502	*	12.7597	12.7597	7	Promoter (<=1kb)	24	21395668	21433091	37424	1	ENSDARG00000062948	0	563632	wasf3b	WASP family member 3b	0
chr5	19619004	19619533	530	*	12.7606	12.7606	7	Promoter (<=1kb)	5	19611974	19619202	7229	2	ENSDARG00000003144	0	447868	pxmp2	peroxisomal membrane protein 2	0
chr13	51663107	51663630	524	*	12.7625	12.7625	7	Distal Intergenic	13	51653165	51659384	6220	2	ENSDARG00000062568	-3723	571648	mrpl2	mitochondrial ribosomal protein L2	3723
chr1	37641798	37642515	718	*	12.7634	12.7634	7	Promoter (<=1kb)	1	37626865	37642318	15454	2	ENSDARG00000007477	0	678549	fbxo8	F-box protein 8	0
chr5	55032654	55033175	522	*	12.7642	12.7642	7	Distal Intergenic	5	55001249	55001365	117	1	ENSDARG00000107528	31405	NA	NA	NA	31405
chr6	12692379	12693090	712	*	12.7645	12.7645	7	Distal Intergenic	6	12674101	12687160	13060	2	ENSDARG00000096929	-5219	NA	NA	NA	5219
chr7	12715822	12716301	480	*	12.7648	12.7648	7	Promoter (<=1kb)	7	12707126	12715981	8856	2	ENSDARG00000011201	0	558312	rplp2l	ribosomal protein, large P2, like	0
chr10	36863464	36863949	486	*	12.7659	12.7659	7	Promoter (<=1kb)	10	36848876	36864590	15715	2	ENSDARG00000026322	641	492491	dhrs13a.1	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 1	641
chr5	44204403	44204912	510	*	12.7672	12.7672	7	Promoter (<=1kb)	5	44204638	44210767	6130	1	ENSDARG00000007836	0	321453	ctsla	cathepsin La	0
chr23	439295	439770	476	*	12.7674	12.7674	7	Promoter (<=1kb)	23	410558	439572	29015	2	ENSDARG00000059202	0	101883842	tspan2b	tetraspanin 2b	0
chr11	5904774	5905249	476	*	12.7701	12.7701	7	3' UTR	11	5883146	5926996	43851	1	ENSDARG00000070846	21628	561459	dazap1	DAZ associated protein 1	21628
chr1	58439032	58439541	510	*	12.7727	12.7727	7	Promoter (<=1kb)	1	58415318	58439198	23881	2	ENSDARG00000042561	0	567956	lpar2b	lysophosphatidic acid receptor 2b	0
chr5	70712422	70713005	584	*	12.7734	12.7734	7	Distal Intergenic	5	70479716	70688073	208358	2	ENSDARG00000078302	-24349	100334375	brinp1	bone morphogenetic protein/retinoic acid inducible neural-specific 1	24349
chr5	8460315	8460858	544	*	12.7749	12.7749	7	Promoter (<=1kb)	5	8460190	8524330	64141	1	ENSDARG00000062897	125	567533	tnksb	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase b	125
chr4	9591316	9591771	456	*	12.7774	12.7774	7	Promoter (<=1kb)	4	9591570	9600775	9206	1	ENSDARG00000058030	0	565232	hspa14	heat shock protein 14	0
chr11	2527223	2527772	550	*	12.7797	12.7797	7	Promoter (<=1kb)	11	2527313	2542608	15296	1	ENSDARG00000105398	0	100535820	dnajc14	DnaJ (Hsp40) homolog, subfamily C, member 14	0
chr19	12728648	12729211	564	*	12.78	12.78	7	Promoter (<=1kb)	19	12710886	12728880	17995	2	ENSDARG00000035985	0	562734	fam210aa	family with sequence similarity 210 member Aa	0
chr1	56632469	56633004	536	*	12.7849	12.7849	7	Promoter (<=1kb)	1	56632801	56649965	17165	1	ENSDARG00000043431	0	619261	b3gntl1	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase-like 1	0
chr13	29172930	29173487	558	*	12.7896	12.7896	7	Intron (ENSDART00000115023/ENSDARG00000061114, intron 7 of 17)	13	29161588	29218732	57145	1	ENSDARG00000061114	11342	559134	parga	poly (ADP-ribose) glycohydrolase a	11342
chr18	37270851	37271310	460	*	12.7899	12.7899	7	Promoter (<=1kb)	18	37264323	37271028	6706	2	ENSDARG00000068406	0	65235	six5	SIX homeobox 5	0
chr19	17969261	17969742	482	*	12.79	12.79	7	Distal Intergenic	19	17941698	17948550	6853	1	ENSDARG00000009594	27563	30271	nr1d2b	nuclear receptor subfamily 1, group D, member 2b	27563
chr6	1638396	1638883	488	*	12.7946	12.7946	7	Promoter (<=1kb)	6	1615446	1638559	23114	2	ENSDARG00000015563	0	NA	NA	NA	0
chr1	1737606	1738107	502	*	12.7948	12.7948	7	5' UTR	1	1748708	1753731	5024	1	ENSDARG00000093102	-10601	103911758	si:ch211-132g1.6	si:ch211-132g1.6	10601
chr10	41746309	41746802	494	*	12.7962	12.7962	7	Promoter (<=1kb)	10	41746654	41813830	67177	1	ENSDARG00000091128	0	100148888	lrrc75bb	leucine rich repeat containing 75Bb	0
chr13	47404396	47404901	506	*	12.7968	12.7968	7	Distal Intergenic	13	47429917	47434224	4308	2	ENSDARG00000108031	29323	NA	NA	NA	29323
chr23	24710929	24711494	566	*	12.797	12.797	7	Intron (ENSDART00000109062/ENSDARG00000079148, intron 1 of 11)	23	24685182	24735607	50426	1	ENSDARG00000079148	25747	568475	nckap5l	NCK-associated protein 5-like	25747
chr3	19749904	19750403	500	*	12.7977	12.7977	7	Promoter (<=1kb)	3	19701197	19750174	48978	2	ENSDARG00000070735	0	751645	rnd2	Rho family GTPase 2	0
chr9	52126498	52126971	474	*	12.7987	12.7987	7	Promoter (<=1kb)	9	52126152	52225638	99487	1	ENSDARG00000103823	346	NA	NA	NA	346
chr17	15425274	15425785	512	*	12.7995	12.7995	7	Promoter (<=1kb)	17	15425585	15427954	2370	1	ENSDARG00000007697	0	58128	fabp7a	fatty acid binding protein 7, brain, a	0
chr5	3243915	3244780	866	*	12.801	12.801	7	5' UTR	5	3238284	3255083	16800	2	ENSDARG00000041065	10303	368243	hspb1	heat shock protein, alpha-crystallin-related, 1	10303
chr8	45353611	45354076	466	*	12.8014	12.8014	7	Promoter (<=1kb)	8	45353856	45367229	13374	1	ENSDARG00000007323	0	406766	chmp4bb	charged multivesicular body protein 4Bb	0
chr13	12538748	12539259	512	*	12.8015	12.8015	7	Promoter (<=1kb)	13	12539038	12558756	19719	1	ENSDARG00000013274	0	493617	eif4eb	eukaryotic translation initiation factor 4eb	0
chr12	37503316	37503805	490	*	12.8023	12.8023	7	Intron (ENSDART00000085121/ENSDARG00000060452, intron 1 of 45)	12	37523860	37523975	116	1	ENSDARG00000108789	-20055	NA	NA	NA	20055
chr18	31726566	31727253	688	*	12.8027	12.8027	7	Intron (ENSDART00000162695/ENSDARG00000101059, intron 9 of 24)	18	31745287	31745991	705	2	ENSDARG00000105213	18738	NA	NA	NA	18738
chr7	26246677	26247214	538	*	12.8041	12.8041	7	Promoter (<=1kb)	7	26239634	26246893	7260	2	ENSDARG00000092115	0	386634	eif4a1a	eukaryotic translation initiation factor 4A1A	0
chr11	30528595	30529104	510	*	12.805	12.805	7	Distal Intergenic	11	30497082	30500652	3571	1	ENSDARG00000025554	31513	393689	wdr83os	WD repeat domain 83 opposite strand	31513
chr5	26828892	26829449	558	*	12.8052	12.8052	7	Promoter (<=1kb)	5	26829719	26830094	376	1	ENSDARG00000061547	-270	767650	zgc:153409	zgc:153409	270
chr18	33643	34160	518	*	12.806	12.806	7	Promoter (<=1kb)	18	17213	33817	16605	2	ENSDARG00000087941	0	791145	pde8a	phosphodiesterase 8A	0
chr17	21272447	21272976	530	*	12.8069	12.8069	7	Distal Intergenic	17	21275296	21291577	16282	1	ENSDARG00000070598	-2320	558487	eno4	enolase 4	2320
chr22	18216198	18216747	550	*	12.807	12.807	7	Promoter (<=1kb)	22	18199939	18216458	16520	2	ENSDARG00000012790	0	492692	tmem161a	transmembrane protein 161A	0
chr15	47307111	47307590	480	*	12.808	12.808	7	Promoter (<=1kb)	15	47295759	47307840	12082	2	ENSDARG00000006585	250	571996	zmp:0000000529	zmp:0000000529	250
chr9	9250780	9251273	494	*	12.8104	12.8104	7	Promoter (<=1kb)	9	9205232	9250915	45684	2	ENSDARG00000010946	0	266987	cbsb	cystathionine beta-synthase b	0
chr20	44562565	44563096	532	*	12.8105	12.8105	7	Promoter (<=1kb)	20	44471518	44562783	91266	2	ENSDARG00000060554	0	569581	mut	methylmalonyl CoA mutase	0
chr4	21772581	21773104	524	*	12.8118	12.8118	7	Intron (ENSDART00000132923/ENSDARG00000010784, intron 25 of 25)	4	21601316	21745620	144305	2	ENSDARG00000045486	-26961	449994	pawr	PRKC, apoptosis, WT1, regulator	26961
chr23	20199681	20200176	496	*	12.8135	12.8135	7	Promoter (<=1kb)	23	20186678	20200226	13549	2	ENSDARG00000006019	50	378713	tktb	transketolase b	50
chr9	53240940	53241417	478	*	12.8136	12.8136	7	Intron (ENSDART00000140771/ENSDARG00000009493, intron 1 of 15)	9	53151081	53274697	123617	2	ENSDARG00000009493	33280	568412	si:ch211-45c16.2	si:ch211-45c16.2	33280
chr7	15781651	15782178	528	*	12.8137	12.8137	7	Promoter (<=1kb)	7	15654245	15781885	127641	2	ENSDARG00000008852	0	550331	elp4	elongator acetyltransferase complex subunit 4	0
chr14	1723559	1724048	490	*	12.8191	12.8191	7	Distal Intergenic	14	1716212	1717790	1579	2	ENSDARG00000098488	-5769	NA	NA	NA	5769
chr6	27633119	27633644	526	*	12.8198	12.8198	7	Promoter (<=1kb)	6	27633462	27674697	41236	1	ENSDARG00000061896	0	NA	NA	NA	0
chr8	51766913	51767410	498	*	12.8207	12.8207	7	Promoter (<=1kb)	8	51747378	51767075	19698	2	ENSDARG00000007329	0	30264	tbx16	T-box transcription factor 16	0
chr11	26959606	26960103	498	*	12.8246	12.8246	7	Distal Intergenic	11	26896058	26950302	54245	1	ENSDARG00000087573	63548	431718	hdac11	histone deacetylase 11	63548
chr6	57480254	57480695	442	*	12.8297	12.8297	7	Promoter (<=1kb)	6	57439450	57479601	40152	2	ENSDARG00000091831	-653	378844	ddx27	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27	653
chr19	4769819	4770322	504	*	12.8354	12.8354	7	Distal Intergenic	19	4772843	4789286	16444	2	ENSDARG00000108634	18964	NA	NA	NA	18964
chr20	54863379	54863838	460	*	12.8376	12.8376	7	Distal Intergenic	20	54858132	54860766	2635	2	ENSDARG00000106382	-2613	NA	NA	NA	2613
chr1	1307588	1308043	456	*	12.8399	12.8399	7	Distal Intergenic	1	1344249	1351701	7453	2	ENSDARG00000105996	43658	NA	NA	NA	43658
chr5	32324212	32324711	500	*	12.8428	12.8428	7	Promoter (<=1kb)	5	32324516	32346102	21587	1	ENSDARG00000013853	0	114412	lmo4a	LIM domain only 4a	0
chr2	43330198	43330663	466	*	12.8482	12.8482	7	Exon (ENSDART00000025254/ENSDARG00000023217, exon 5 of 7)	2	43309753	43347177	37425	2	ENSDARG00000023217	16514	555432	crema	cAMP responsive element modulator a	16514
chr17	25837929	25838632	704	*	12.8548	12.8548	7	Promoter (<=1kb)	17	25838280	25867081	28802	1	ENSDARG00000044144	0	553345	wapla	WAPL cohesin release factor a	0
chr6	11962240	11962723	484	*	12.8552	12.8552	7	Promoter (<=1kb)	6	11801204	11962545	161342	2	ENSDARG00000077073	0	561438	tanc1a	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1a	0
chr21	812284	812739	456	*	12.8572	12.8572	7	Promoter (<=1kb)	21	812490	823639	11150	1	ENSDARG00000011921	0	394113	txnl1	thioredoxin-like 1	0
chr2	27000193	27000854	662	*	12.8573	12.8573	7	Promoter (<=1kb)	2	27000435	27026548	26114	1	ENSDARG00000055945	0	323659	asph	aspartate beta-hydroxylase	0
chr19	617260	617709	450	*	12.8611	12.8611	7	Promoter (<=1kb)	19	598848	617437	18590	2	ENSDARG00000042641	0	414331	cyp51	cytochrome P450, family 51	0
chr2	19585083	19585590	508	*	12.8627	12.8627	7	Promoter (<=1kb)	2	19568362	19585305	16944	2	ENSDARG00000100741	0	406353	cdc20	cell division cycle 20 homolog	0
chr2	58272394	58272837	444	*	12.8632	12.8632	7	Promoter (<=1kb)	2	58258163	58272505	14343	2	ENSDARG00000099802	0	447889	pnp5b	purine nucleoside phosphorylase 5b	0
chr20	36714195	36714772	578	*	12.8644	12.8644	7	Promoter (<=1kb)	20	36517059	36714464	197406	2	ENSDARG00000032049	0	541394	enah	ENAH actin regulator	0
chr19	28671387	28671870	484	*	12.8666	12.8666	7	Promoter (<=1kb)	19	28671853	28677753	5901	1	ENSDARG00000036051	0	474318	irx4b	iroquois homeobox 4b	0
chr22	27252614	27253061	448	*	12.8672	12.8672	7	Promoter (<=1kb)	22	27229173	27252789	23617	2	ENSDARG00000029011	0	406253	xpnpep1	X-prolyl aminopeptidase (aminopeptidase P) 1, soluble	0
chr24	25046026	25046765	740	*	12.8672	12.8672	7	Promoter (<=1kb)	24	25046215	25088860	42646	1	ENSDARG00000058260	0	560948	cip2a	cellular inhibitor of PP2A	0
chr2	50491050	50491503	454	*	12.8775	12.8775	7	Promoter (<=1kb)	2	50465508	50491283	25776	2	ENSDARG00000033231	0	564982	mcm6l	MCM6 minichromosome maintenance deficient 6, like	0
chr21	30465982	30466463	482	*	12.8177	12.8849	7	Promoter (<=1kb)	21	30465307	30500716	35410	1	ENSDARG00000020645	675	492363	slc7a3a	solute carrier family 7 member 3a	675
chr2	55858724	55859191	468	*	12.8897	12.8897	7	Promoter (<=1kb)	2	55859095	55866484	7390	1	ENSDARG00000067848	0	447879	nmrk2	nicotinamide riboside kinase 2	0
chr25	20709080	20709563	484	*	12.8928	12.8928	7	Intron (ENSDART00000171288/ENSDARG00000073769, intron 9 of 22)	25	20632014	20633146	1133	2	ENSDARG00000103367	-75934	100001877	si:ch211-127m7.2	si:ch211-127m7.2	75934
chr24	37800621	37801062	442	*	12.8791	12.8946	7	Promoter (<=1kb)	24	37800832	37805131	4300	1	ENSDARG00000045248	0	394076	h3f3d	H3 histone, family 3D	0
chr5	23302999	23303430	432	*	12.8969	12.8969	7	Promoter (1-2kb)	5	23264582	23301587	37006	2	ENSDARG00000068503	-1412	387303	gbgt1l4	globoside alpha-1,3-N-acetylgalactosaminyltransferase 1, like 4	1412
chr7	30993349	30993788	440	*	12.8976	12.8976	7	Intron (ENSDART00000075407/ENSDARG00000053380, intron 2 of 4)	7	31067979	31096767	28789	1	ENSDARG00000074490	-74191	555654	golm2	golgi membrane protein 2	74191
chr12	46968927	46969372	446	*	12.8984	12.8984	7	3' UTR	12	46944390	47087271	142882	1	ENSDARG00000078425	24537	572518	oat	ornithine aminotransferase	24537
chr1	18259411	18260214	804	*	12.8481	12.9011	7	Distal Intergenic	1	18249462	18253921	4460	2	ENSDARG00000107363	-5490	NA	NA	NA	5490
chr11	6911873	6912276	404	*	12.9057	12.9057	7	Exon (ENSDART00000075993/ENSDARG00000076076, exon 7 of 12)	11	6892923	6948203	55281	1	ENSDARG00000076076	18950	101886240	crtc1b	CREB regulated transcription coactivator 1b	18950
chr23	7740733	7741134	402	*	12.9166	12.9166	7	Promoter (<=1kb)	23	7653868	7740872	87005	2	ENSDARG00000076657	0	259255	plagl2	pleiomorphic adenoma gene-like 2	0
chr13	5806527	5808084	1558	*	12.6304	12.9196	7	Promoter (<=1kb)	13	5450552	5808557	358006	2	ENSDARG00000008372	473	793290	spred2b	sprouty related EVH1 domain containing 2b	473
chr13	695437	696168	732	*	12.9285	12.9285	7	Promoter (<=1kb)	13	695613	695934	322	2	ENSDARG00000081270	0	100272168	rn7sk	RNA, 7SK small nuclear	0
chr16	15764827	15766056	1230	*	12.9404	12.9404	7	Distal Intergenic	16	15818084	15819024	941	2	ENSDARG00000102085	52968	NA	NA	NA	52968
chr25	35783776	35784619	844	*	12.9413	12.9413	7	Promoter (<=1kb)	25	35784274	35784648	375	1	ENSDARG00000094744	0	NA	NA	NA	0
