seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	group	absDistToTSS
3R	24556579	24557580	1002	*	12.1013	12.1096	Promoter	4	24556692	24556798	107	1	FBgn0004189	0	7	0
3R	24562167	24562596	430	*	7.94598	7.94598	Exon (FBtr0084672/FBgn0039209, exon 3 of 5)	4	24557215	24557321	107	1	FBgn0004190	4952	5	4952
3R	24565162	24567644	2483	*	21.8518	21.9409	Intron (FBtr0084672/FBgn0039209, intron 2 of 4)	4	24573770	24574304	535	1	FBgn0267763	-6126	9	6126
3R	24571933	24573490	1558	*	23.4263	23.7668	Promoter	4	24573770	24574304	535	1	FBgn0267763	-280	9	280
3R	24576098	24576397	300	*	1	1	Intron (FBtr0084672/FBgn0039209, intron 2 of 4)	4	24573770	24574304	535	1	FBgn0267763	2328	0	2328
3R	24579656	24580219	564	*	10.717	10.717	Intron (FBtr0084672/FBgn0039209, intron 1 of 4)	4	24557368	24582864	25497	2	FBgn0039209	2645	6	2645
3R	24581720	24583073	1354	*	28.4614	28.4614	Promoter	4	24557368	24582864	25497	2	FBgn0039209	0	9	0
3R	24585983	24587106	1124	*	12.282	12.3015	Promoter	4	24585653	24623899	38247	1	FBgn0263490	330	7	330
3R	24588879	24589354	476	*	4.89665	4.8968	5' UTR	4	24585653	24623899	38247	1	FBgn0263490	3226	3	3226
3R	24590317	24590706	390	*	4.96347	5.11317	5' UTR	4	24585653	24623899	38247	1	FBgn0263490	4664	3	4664
3R	24591015	24591472	458	*	3.9381	4.15564	Exon (FBtr0111012/FBgn0263490, exon 2 of 6)	4	24585653	24623899	38247	1	FBgn0263490	5362	3	5362
3R	24592227	24592534	308	*	0.999911	1.00689	Intron (FBtr0111012/FBgn0263490, intron 2 of 5)	4	24585653	24623899	38247	1	FBgn0263490	6574	0	6574
3R	24593404	24594101	698	*	11.7527	11.7527	Intron (FBtr0111012/FBgn0263490, intron 2 of 5)	4	24585653	24623899	38247	1	FBgn0263490	7751	7	7751
3R	24598888	24599737	850	*	1.31592	1.31592	Intron (FBtr0111012/FBgn0263490, intron 2 of 5)	4	24607271	24607795	525	1	FBgn0267764	-7534	0	7534
3R	24603157	24604152	996	*	15.2683	15.2683	Intron (FBtr0111012/FBgn0263490, intron 2 of 5)	4	24607271	24607795	525	1	FBgn0267764	-3119	8	3119
3R	24607472	24607851	380	*	4.98404	4.98404	Promoter	4	24607271	24607795	525	1	FBgn0267764	201	3	201
3R	24609544	24610625	1082	*	10.7825	10.784	Intron (FBtr0111012/FBgn0263490, intron 2 of 5)	4	24607271	24607795	525	1	FBgn0267764	2273	6	2273
3R	24611030	24611383	354	*	1.99595	2.02047	Intron (FBtr0111012/FBgn0263490, intron 2 of 5)	4	24607271	24607795	525	1	FBgn0267764	3759	1	3759
3R	24613979	24614334	356	*	0.995654	1.0312	Intron (FBtr0111012/FBgn0263490, intron 2 of 5)	4	24607271	24607795	525	1	FBgn0267764	6708	0	6708
3R	24614726	24615081	356	*	0.995654	1.0312	Intron (FBtr0111012/FBgn0263490, intron 2 of 5)	4	24607271	24607795	525	1	FBgn0267764	7455	0	7455
3R	24618974	24620511	1538	*	12.3105	12.311	Exon (FBtr0111012/FBgn0263490, exon 3 of 6)	4	24623802	24625562	1761	2	FBgn0039212	5051	7	5051
3R	24625425	24626208	784	*	14.821	14.821	Promoter	4	24623802	24625562	1761	2	FBgn0039212	0	8	0
3R	24629689	24630814	1126	*	27.4738	27.4738	Promoter	4	24627066	24630075	3010	2	FBgn0046685	0	9	0
3R	24649483	24650334	852	*	14.4588	14.4599	Promoter	4	24635270	24650043	14774	2	FBgn0039214	0	8	0
3R	24650968	24651811	844	*	20.2496	20.2499	5' UTR	4	24650125	24653376	3252	1	FBgn0000139	843	9	843
3R	24654564	24655557	994	*	7.01693	7.01693	Promoter	4	24653371	24654820	1450	2	FBgn0051125	0	5	0
3R	24659282	24660005	724	*	8.4166	8.4166	Promoter	4	24659621	24660265	645	1	FBgn0051126	0	5	0
3R	24661691	24662628	938	*	7.48567	7.48567	Promoter	4	24660197	24661851	1655	2	FBgn0020018	0	5	0
3R	24699307	24699606	300	*	1	1	Exon (FBtr0334296/FBgn0003429, exon 16 of 23)	4	24712780	24717430	4651	1	FBgn0039217	-13174	0	13174
3R	24702988	24703443	456	*	10.9322	10.9322	Exon (FBtr0084683/FBgn0003429, exon 18 of 25)	4	24712780	24717430	4651	1	FBgn0039217	-9337	6	9337
3R	24712033	24713208	1176	*	22.5267	22.5734	Promoter	4	24712780	24717430	4651	1	FBgn0039217	0	9	0
3R	24717313	24717666	354	*	2.99398	2.99398	Promoter	4	24717511	24717998	488	1	FBgn0039218	0	1	0
3R	24719857	24721400	1544	*	32.3768	32.7037	Promoter	4	24719697	24749125	29429	1	FBgn0004885	160	9	160
3R	24749318	24750201	884	*	10.5747	10.5747	Promoter	4	24749731	24753510	3780	1	FBgn0003719	0	6	0
3R	24753107	24754408	1302	*	6.82294	6.82294	Promoter	4	24753849	24760513	6665	1	FBgn0000140	0	4	0
3R	24767476	24768375	900	*	17.6483	17.9573	Promoter	4	24767728	24768484	757	2	FBgn0267210	109	9	109
3R	24768588	24769549	962	*	14.6895	14.7415	Promoter	4	24769351	24770933	1583	1	FBgn0040600	0	8	0
3R	24771173	24771502	330	*	2.99803	2.99803	Downstream (<=300bp)	4	24772181	24784562	12382	1	FBgn0259233	-679	2	679
3R	24776661	24777022	362	*	2.99213	2.99213	Intron (FBtr0299842/FBgn0259233, intron 3 of 6)	4	24772181	24784562	12382	1	FBgn0259233	4480	1	4480
3R	24786866	24787375	510	*	5.85165	5.85165	Promoter	4	24784552	24787421	2870	2	FBgn0039223	46	4	46
3R	24790504	24790815	312	*	1.9996	1.9996	Promoter	4	24788248	24790136	1889	2	FBgn0039224	-368	1	368
3R	24795269	24795578	310	*	1.99972	1.99972	Intron (FBtr0339254/FBgn0039225, intron 5 of 6)	4	24797460	24799668	2209	2	FBgn0039226	4090	1	4090
3R	24798809	24800284	1476	*	21.2387	21.2387	Promoter	4	24797460	24799668	2209	2	FBgn0039226	0	9	0
3R	24804902	24805589	688	*	4.49176	4.49176	Promoter	4	24799967	24805259	5293	2	FBgn0039227	0	3	0
3R	24808995	24809570	576	*	7.74874	7.74874	Exon (FBtr0331697/FBgn0027539, exon 2 of 9)	4	24807621	24808677	1057	1	FBgn0039228	1374	5	1374
3R	24811024	24811865	842	*	11.8147	11.8147	Intron (FBtr0331697/FBgn0027539, intron 1 of 8)	4	24805445	24814012	8568	2	FBgn0027539	2147	7	2147
3R	24813034	24814107	1074	*	7.34358	7.5583	Promoter	4	24805445	24814012	8568	2	FBgn0027539	0	5	0
3R	24816346	24817811	1466	*	8.88263	8.95294	Promoter	4	24814903	24817007	2105	2	FBgn0027617	0	6	0
3R	24829479	24830648	1170	*	10.6284	10.6284	Promoter	4	24828279	24829959	1681	2	FBgn0051357	0	6	0
3R	24835390	24835701	312	*	0.9998	1.00532	Promoter	4	24835604	24836238	635	1	FBgn0266743	0	0	0
3R	24836421	24836728	308	*	1.99989	2.00249	5' UTR	4	24835604	24836238	635	1	FBgn0266743	817	1	817
3R	24841814	24842113	300	*	1	1	Promoter	4	24841935	24850412	8478	1	FBgn0013953	0	0	0
3R	24844849	24845276	428	*	4.94286	4.94286	Intron (FBtr0304054/FBgn0013953, intron 1 of 5)	4	24841935	24850412	8478	1	FBgn0013953	2914	3	2914
3R	24850125	24851204	1080	*	4.67256	4.70821	Promoter	4	24850627	24851385	759	1	FBgn0039233	0	3	0
3R	24851256	24852153	898	*	8.12256	8.30324	Promoter	4	24851601	24854869	3269	1	FBgn0039234	0	5	0
3R	24856971	24857276	306	*	1.99993	1.99993	Promoter	4	24856383	24857559	1177	2	FBgn0039235	283	1	283
3R	24860239	24861226	988	*	13.8109	13.8109	Promoter	4	24859900	24860366	467	2	FBgn0265266	0	8	0
3R	24862667	24863362	696	*	5.62801	5.62801	Promoter	4	24862931	24864216	1286	1	FBgn0039238	0	3	0
3R	24867915	24868368	454	*	3.89281	3.89281	3' UTR	4	24867934	24870816	2883	2	FBgn0015625	2448	2	2448
3R	24870243	24871118	876	*	11.7593	11.7593	Promoter	4	24867934	24870816	2883	2	FBgn0015625	0	7	0
3R	24875648	24876823	1176	*	21.0603	21.1682	Promoter	4	24871202	24876654	5453	2	FBgn0039240	0	9	0
3R	24889327	24889764	438	*	3.94517	3.94517	Intron (FBtr0084724/FBgn0051121, intron 1 of 7)	4	24881466	24894605	13140	2	FBgn0051121	4841	2	4841
3R	24891447	24892276	830	*	13.9134	13.9135	5' UTR	4	24881466	24894605	13140	2	FBgn0051121	2329	8	2329
3R	24893089	24894652	1564	*	14.9424	15.2733	Promoter	4	24881466	24894605	13140	2	FBgn0051121	0	8	0
3R	24900873	24901258	386	*	2.98344	2.98344	Promoter	4	24901116	24903048	1933	1	FBgn0039246	0	1	0
3R	24903436	24903803	368	*	3.98981	3.98981	Intron (FBtr0306798/FBgn0040601, intron 2 of 5)	4	24897685	24906004	8320	2	FBgn0040601	2201	2	2201
3R	24905428	24906597	1170	*	15.1889	15.1952	Promoter	4	24897685	24906004	8320	2	FBgn0040601	0	8	0
3R	24910756	24911149	394	*	6.96428	6.96428	Distal Intergenic	4	24912995	24913685	691	1	FBgn0265253	-1846	4	1846
3R	24917438	24918939	1502	*	12.6904	12.6904	Promoter	4	24915840	24917864	2025	2	FBgn0265189	0	7	0
3R	24922257	24922856	600	*	4.6681	4.6681	Promoter	4	24922473	24925160	2688	1	FBgn0039250	0	3	0
3R	24926522	24927059	538	*	1.84869	1.84869	3' UTR	4	24924416	24925344	929	2	FBgn0267766	-1178	0	1178
3R	24931803	24932190	388	*	5.97966	5.97966	Promoter	4	24932010	24934919	2910	1	FBgn0039252	0	4	0
3R	24937462	24939786	2325	*	14.8653	14.8725	Promoter	4	24934869	24938222	3354	2	FBgn0020626	0	8	0
3R	24944002	24945457	1456	*	25.3969	25.3969	Promoter	4	24938710	24944956	6247	2	FBgn0029157	0	9	0
3R	24952630	24953975	1346	*	21.3508	21.3786	Distal Intergenic	4	24947632	24949539	1908	1	FBgn0039255	4998	9	4998
3R	24954796	24955247	452	*	2.96331	3.00452	Distal Intergenic	4	24947632	24949539	1908	1	FBgn0039255	7164	2	7164
3R	24964293	24965004	712	*	13.8204	13.823	Distal Intergenic	4	24947632	24949539	1908	1	FBgn0039255	16661	8	16661
3R	24965571	24966094	524	*	3.84369	3.85986	Distal Intergenic	4	24947632	24949539	1908	1	FBgn0039255	17939	2	17939
3R	24970067	24971228	1162	*	13.797	13.7975	Distal Intergenic	4	24984384	25022867	38484	1	FBgn0039257	-13156	8	13156
3R	24974075	24975532	1458	*	16.0377	16.1369	Distal Intergenic	4	24984384	25022867	38484	1	FBgn0039257	-8852	8	8852
3R	24983533	24983938	406	*	12.9239	12.925	Distal Intergenic	4	24984384	25022867	38484	1	FBgn0039257	-446	7	446
3R	24984801	24985844	1044	*	30.204	30.2041	5' UTR	4	24984384	25022867	38484	1	FBgn0039257	417	9	417
3R	24986756	24987127	372	*	3.98381	3.98425	Intron (FBtr0305668/FBgn0039257, intron 2 of 7)	4	24984384	25022867	38484	1	FBgn0039257	2372	2	2372
3R	24989020	24989337	318	*	1.9991	1.9991	Intron (FBtr0305668/FBgn0039257, intron 2 of 7)	4	24984384	25022867	38484	1	FBgn0039257	4636	1	4636
3R	24999163	25000122	960	*	15.1457	15.1457	Intron (FBtr0305668/FBgn0039257, intron 2 of 7)	4	24984384	25022867	38484	1	FBgn0039257	14779	8	14779
3R	25008128	25010673	2546	*	10.8405	10.8461	Intron (FBtr0305668/FBgn0039257, intron 3 of 7)	4	25023256	25024482	1227	1	FBgn0039258	-12583	6	12583
3R	25023056	25023431	376	*	3.98433	3.98434	Promoter	4	25023256	25024482	1227	1	FBgn0039258	0	2	0
3R	25024640	25025865	1226	*	14.4932	14.4932	Promoter	4	25024473	25025017	545	2	FBgn0039259	0	8	0
3R	25032860	25033685	826	*	13.757	13.757	Promoter	4	25029429	25033465	4037	2	FBgn0039260	0	8	0
3R	25037705	25039912	2208	*	11.2739	11.3777	Promoter	4	25033876	25039249	5374	2	FBgn0039261	0	7	0
3R	25044762	25045335	574	*	6.5587	6.5587	Promoter	4	25040427	25045151	4725	2	FBgn0259178	0	4	0
3R	25047322	25048077	756	*	7.65822	7.65822	Promoter	4	25047706	25049455	1750	1	FBgn0039265	0	5	0
3R	25049663	25052089	2427	*	10.3795	10.5149	Promoter	4	25049616	25053074	3459	1	FBgn0039266	47	6	47
3R	25054515	25054822	308	*	1.99986	1.99988	Promoter	4	25053369	25054653	1285	2	FBgn0051109	0	1	0
3R	25056116	25057683	1568	*	11.2092	11.4001	Promoter	4	25055076	25056177	1102	2	FBgn0051111	0	7	0
3R	25065445	25065980	536	*	1.85112	1.85112	Promoter	4	25064418	25065591	1174	2	FBgn0039269	0	0	0
3R	25069288	25070151	864	*	5.17004	5.17007	Promoter	4	25066712	25069637	2926	2	FBgn0011336	0	3	0
3R	25070946	25071247	302	*	0.999994	1.00103	Promoter	4	25071126	25072712	1587	1	FBgn0039272	0	0	0
3R	25074455	25075130	676	*	8.23766	8.23766	Promoter	4	25072729	25074607	1879	2	FBgn0039273	0	5	0
3R	25077290	25077599	310	*	1.99972	1.99972	Distal Intergenic	4	25074877	25076382	1506	1	FBgn0039274	2413	1	2413
3R	25080393	25080984	592	*	7.63182	7.75214	Distal Intergenic	4	25082684	25084878	2195	1	FBgn0004897	-1700	5	1700
3R	25081229	25082268	1040	*	14.8779	15.0605	Distal Intergenic	4	25082684	25084878	2195	1	FBgn0004897	-416	8	416
3R	25082334	25083623	1290	*	13.2333	13.2385	Promoter	4	25082684	25084878	2195	1	FBgn0004897	0	7	0
3R	25090253	25091524	1272	*	14.1755	14.3288	Distal Intergenic	4	25095012	25096099	1088	1	FBgn0004898	-3488	8	3488
3R	25094426	25095111	686	*	11.0056	11.0056	Promoter	4	25095012	25096099	1088	1	FBgn0004898	0	7	0
3R	25096492	25096845	354	*	1.99249	2.04807	Distal Intergenic	4	25097672	25102146	4475	1	FBgn0053095	-827	1	827
3R	25097126	25098261	1136	*	9.65717	9.6615	Promoter	4	25097672	25102146	4475	1	FBgn0053095	0	6	0
3R	25122301	25123860	1560	*	10.0564	10.3352	Promoter	4	25112867	25122920	10054	2	FBgn0051108	0	6	0
3R	25126920	25127863	944	*	7.97091	7.97091	Promoter	4	25125632	25127359	1728	2	FBgn0039280	0	5	0
3R	25132976	25133357	382	*	4.97842	4.97842	Exon (FBtr0301670/FBgn0039282, exon 4 of 12)	4	25131306	25136709	5404	1	FBgn0039282	1670	3	1670
3R	25137211	25138586	1376	*	26.9825	26.9825	Promoter	4	25137701	25138001	301	1	FBgn0267767	0	9	0
3R	25140547	25141402	856	*	3.02425	3.21682	Distal Intergenic	4	25138072	25139903	1832	1	FBgn0039283	2475	2	2475
3R	25141427	25142394	968	*	5.37312	5.45426	Distal Intergenic	4	25138072	25139903	1832	1	FBgn0039283	3355	3	3355
3R	25149793	25150092	300	*	1	1	Distal Intergenic	4	25138072	25139903	1832	1	FBgn0039283	11721	0	11721
3R	25152092	25152455	364	*	2.99117	2.99117	Distal Intergenic	4	25138072	25139903	1832	1	FBgn0039283	14020	1	14020
3R	25163839	25164234	396	*	8.94145	8.94145	Distal Intergenic	4	25184383	25192806	8424	1	FBgn0039286	-20149	6	20149
3R	25173792	25174383	592	*	6.70595	6.70595	Intron (FBtr0110797/FBgn0083946, intron 2 of 8)	4	25184383	25192806	8424	1	FBgn0039286	-10000	4	10000
3R	25177623	25177986	364	*	2.99159	2.99159	Intron (FBtr0110797/FBgn0083946, intron 2 of 8)	4	25184383	25192806	8424	1	FBgn0039286	-6397	1	6397
3R	25183291	25184112	822	*	13.5603	13.8684	Promoter	4	25184383	25192806	8424	1	FBgn0039286	-271	8	271
3R	25184155	25185212	1058	*	17.5613	17.6883	Promoter	4	25184383	25192806	8424	1	FBgn0039286	0	9	0
3R	25188219	25189620	1402	*	25.649	25.649	Intron (FBtr0330289/FBgn0039286, intron 1 of 1)	4	25184383	25192806	8424	1	FBgn0039286	3836	9	3836
3R	25193760	25194357	598	*	7.60096	7.60096	Promoter	4	25169565	25193776	24212	2	FBgn0083946	0	5	0
3R	25205134	25206135	1002	*	15.5317	15.5317	Intron (FBtr0084805/FBgn0039290, intron 1 of 5)	4	25197571	25208283	10713	2	FBgn0022800	2148	8	2148
3R	25207193	25207908	716	*	8.36287	8.50075	Promoter	4	25197571	25208283	10713	2	FBgn0022800	375	5	375
3R	25208227	25208924	698	*	18.9912	19.0491	Promoter	4	25197571	25208283	10713	2	FBgn0022800	0	9	0
3R	25214989	25215434	446	*	5.94618	5.94618	Promoter	4	25214325	25215188	864	2	FBgn0039291	0	4	0
3R	25219332	25219925	594	*	3.8086	3.8086	Promoter	4	25219318	25221444	2127	1	FBgn0051103	14	2	14
3R	25221183	25222174	992	*	4.80465	4.80465	Promoter	4	25221589	25224118	2530	1	FBgn0039293	0	3	0
3R	25226856	25227197	342	*	3.99297	3.99309	Intron (FBtr0301090/FBgn0039294, intron 3 of 5)	4	25224156	25232321	8166	2	FBgn0039294	5124	2	5124
3R	25228202	25228607	406	*	3.9785	3.97861	Intron (FBtr0301090/FBgn0039294, intron 2 of 5)	4	25224156	25232321	8166	2	FBgn0039294	3714	2	3714
3R	25232226	25233807	1582	*	23.6955	23.7918	Promoter	4	25224156	25232321	8166	2	FBgn0039294	0	9	0
3R	25236480	25236789	310	*	2.99975	3.01108	Distal Intergenic	4	25237614	25238895	1282	1	FBgn0039297	-825	2	825
3R	25237297	25237682	386	*	0.98978	1.03969	Promoter	4	25237614	25238895	1282	1	FBgn0039297	0	0	0
3R	25239252	25239921	670	*	11.3291	11.3291	Promoter	4	25240180	25241668	1489	1	FBgn0039298	-259	7	259
3R	25241401	25241700	300	*	1	1	Promoter	4	25242020	25243262	1243	1	FBgn0039299	-320	0	320
3R	25245401	25245780	380	*	2.98311	2.98311	Promoter	4	25243039	25245057	2019	2	FBgn0000158	-344	1	344
3R	25247241	25248056	816	*	5.75515	5.75571	Promoter	4	25245955	25247514	1560	2	FBgn0039300	0	4	0
3R	25249117	25250064	948	*	7.82317	7.92965	Promoter	4	25249348	25258672	9325	1	FBgn0039302	0	5	0
3R	25258330	25259551	1222	*	12.8923	12.8923	Promoter	4	25258898	25260759	1862	1	FBgn0039303	0	7	0
3R	25262150	25262917	768	*	6.67858	6.67858	Promoter	4	25262182	25262636	455	1	FBgn0267768	0	4	0
3R	25265307	25266164	858	*	11.575	11.575	Promoter	4	25263267	25265721	2455	2	FBgn0027090	0	7	0
3R	25268016	25268315	300	*	1	1	Promoter	4	25268009	25268464	456	1	FBgn0263002	7	0	7
3R	25277623	25277984	362	*	5.99094	5.99094	Distal Intergenic	4	25275790	25277212	1423	2	FBgn0039311	-411	4	411
3R	25280092	25280391	300	*	1	1	Promoter	4	25278427	25279846	1420	2	FBgn0039312	-246	0	246
3R	25292750	25293395	646	*	14.5255	14.6864	Promoter	4	25291370	25292977	1608	2	FBgn0051098	0	8	0
3R	25295488	25295865	378	*	4.97992	4.97992	Promoter	4	25293458	25295594	2137	2	FBgn0051102	0	3	0
3R	25308300	25308695	396	*	1.97456	1.97456	Promoter	4	25306407	25308391	1985	2	FBgn0039321	0	0	0
3R	25313672	25313971	300	*	1	1	Promoter	4	25311027	25313833	2807	2	FBgn0051087	0	0	0
3R	25316040	25316473	434	*	2.96174	2.96174	Promoter	4	25314494	25316116	1623	2	FBgn0039323	0	1	0
3R	25319564	25319863	300	*	1	1	Promoter	4	25318550	25320101	1552	2	FBgn0039325	238	0	238
3R	25328335	25329882	1548	*	25.1355	25.2701	Promoter	4	25323156	25329316	6161	2	FBgn0045761	0	9	0
3R	25331113	25331414	302	*	0.999994	1.00047	Promoter	4	25329530	25331203	1674	2	FBgn0039328	0	0	0
3R	25334856	25335529	674	*	8.47367	8.47367	Promoter	4	25331363	25335243	3881	2	FBgn0039329	0	5	0
3R	25340015	25340368	354	*	2.99378	2.99436	Promoter	4	25340252	25344838	4587	1	FBgn0027376	0	1	0
3R	25341196	25341499	304	*	0.999978	1.00181	Exon (FBtr0084832/FBgn0027376, exon 4 of 6)	4	25340252	25344838	4587	1	FBgn0027376	944	0	944
3R	25344851	25345152	302	*	1.99999	1.99999	3' UTR	4	25344761	25346921	2161	2	FBgn0261575	1769	1	1769
3R	25346556	25346935	380	*	1.9823	1.98275	Promoter	4	25344761	25346921	2161	2	FBgn0261575	0	0	0
3R	25347778	25348309	532	*	3.90586	3.90606	Exon (FBtr0089982/FBgn0004509, exon 12 of 12)	4	25344761	25346921	2161	2	FBgn0261575	-857	2	857
3R	25353573	25353892	320	*	3.99881	4.03085	3' UTR	4	25358285	25360034	1750	1	FBgn0039331	-4393	3	4393
3R	25383312	25383799	488	*	6.91113	6.91113	Promoter	4	25383700	25384623	924	1	FBgn0051437	0	4	0
3R	25388051	25389052	1002	*	12.5309	12.5309	Intron (FBtr0089982/FBgn0004509, intron 4 of 11)	4	25383700	25384623	924	1	FBgn0051437	4351	7	4351
3R	25396478	25397603	1126	*	9.3659	9.3659	5' UTR	4	25397788	25400645	2858	2	FBgn0051439	3042	6	3042
3R	25407101	25407898	798	*	4.45436	4.45436	Intron (FBtr0089982/FBgn0004509, intron 3 of 11)	4	25397788	25400645	2858	2	FBgn0051439	-6456	3	6456
3R	25423520	25424189	670	*	9.20241	9.20241	Intron (FBtr0089982/FBgn0004509, intron 2 of 11)	4	25397788	25400645	2858	2	FBgn0051439	-22875	6	22875
3R	25437140	25437503	364	*	5.98705	5.98705	Intron (FBtr0089982/FBgn0004509, intron 1 of 11)	4	25347431	25473058	125628	2	FBgn0004509	35555	4	35555
3R	25445383	25446908	1526	*	20.6137	21.0562	Intron (FBtr0089982/FBgn0004509, intron 1 of 11)	4	25347431	25473058	125628	2	FBgn0004509	26150	9	26150
3R	25451600	25452065	466	*	4.87698	4.87698	Intron (FBtr0089982/FBgn0004509, intron 1 of 11)	4	25347431	25473058	125628	2	FBgn0004509	20993	3	20993
3R	25459339	25461664	2326	*	9.12829	9.154	5' UTR	4	25347431	25473058	125628	2	FBgn0004509	11394	6	11394
3R	25461704	25463813	2110	*	12.7894	13.0026	Intron (FBtr0089982/FBgn0004509, intron 1 of 11)	4	25347431	25473058	125628	2	FBgn0004509	9245	7	9245
3R	25469861	25470488	628	*	11.5066	11.5066	Intron (FBtr0089982/FBgn0004509, intron 1 of 11)	4	25347431	25473058	125628	2	FBgn0004509	2570	7	2570
3R	25471614	25472943	1330	*	23.0959	23.3085	Promoter	4	25347431	25473058	125628	2	FBgn0004509	115	9	115
3R	25476729	25477158	430	*	4.95754	4.95754	Promoter	4	25475636	25476915	1280	2	FBgn0039336	0	3	0
3R	25482088	25483293	1206	*	12.2786	12.2786	Promoter	4	25477868	25482834	4967	2	FBgn0039338	0	7	0
3R	25489038	25489427	390	*	5.98393	6.03258	5' UTR	4	25485618	25490936	5319	2	FBgn0040212	1509	4	1509
3R	25490037	25491560	1524	*	16.6481	17.1592	Promoter	4	25485618	25490936	5319	2	FBgn0040212	0	8	0
3R	25493269	25493640	372	*	5.98702	5.98702	Promoter	4	25491285	25493262	1978	2	FBgn0265068	-7	4	7
3R	25512770	25513783	1014	*	4.91938	4.9194	Distal Intergenic	4	25516118	25608423	92306	1	FBgn0011666	-2335	3	2335
3R	25514191	25516283	2093	*	18.4715	18.7159	Promoter	4	25516118	25608423	92306	1	FBgn0011666	0	9	0
3R	25517756	25519307	1552	*	23.1175	23.1175	5' UTR	4	25516118	25608423	92306	1	FBgn0011666	1638	9	1638
3R	25521371	25521732	362	*	3.98677	3.98677	Intron (FBtr0305218/FBgn0011666, intron 2 of 6)	4	25516118	25608423	92306	1	FBgn0011666	5253	2	5253
3R	25525823	25526294	472	*	2.95067	3.10897	Intron (FBtr0305218/FBgn0011666, intron 2 of 6)	4	25516118	25608423	92306	1	FBgn0011666	9705	2	9705
3R	25526697	25527210	514	*	10.6867	10.7096	Intron (FBtr0305218/FBgn0011666, intron 2 of 6)	4	25516118	25608423	92306	1	FBgn0011666	10579	6	10579
3R	25529191	25529734	544	*	8.74801	8.74801	Intron (FBtr0305218/FBgn0011666, intron 2 of 6)	4	25516118	25608423	92306	1	FBgn0011666	13073	5	13073
3R	25531580	25532647	1068	*	29.7399	29.7749	Intron (FBtr0305218/FBgn0011666, intron 2 of 6)	4	25516118	25608423	92306	1	FBgn0011666	15462	9	15462
3R	25537497	25537946	450	*	4.93322	4.93322	Intron (FBtr0305218/FBgn0011666, intron 2 of 6)	4	25553703	25554335	633	2	FBgn0267769	16389	3	16389
3R	25540971	25541574	604	*	13.5636	13.5636	Intron (FBtr0305218/FBgn0011666, intron 2 of 6)	4	25553703	25554335	633	2	FBgn0267769	12761	7	12761
3R	25548788	25549435	648	*	9.9928	9.9928	Intron (FBtr0305218/FBgn0011666, intron 2 of 6)	4	25553703	25554335	633	2	FBgn0267769	4900	6	4900
3R	25553172	25553567	396	*	3.9814	3.9814	Intron (FBtr0305218/FBgn0011666, intron 2 of 6)	4	25553703	25554335	633	2	FBgn0267769	768	2	768
3R	25555127	25556694	1568	*	15.3782	15.5047	Intron (FBtr0305218/FBgn0011666, intron 2 of 6)	4	25553703	25554335	633	2	FBgn0267769	-792	8	792
3R	25557150	25557775	626	*	6.54268	6.5432	Intron (FBtr0305218/FBgn0011666, intron 2 of 6)	4	25553703	25554335	633	2	FBgn0267769	-2815	4	2815
3R	25568508	25568807	300	*	1	1	Intron (FBtr0305218/FBgn0011666, intron 3 of 6)	4	25553703	25554335	633	2	FBgn0267769	-14173	0	14173
3R	25577697	25578036	340	*	1.99556	1.99556	Intron (FBtr0305218/FBgn0011666, intron 4 of 6)	4	25581223	25583179	1957	2	FBgn0039344	5143	0	5143
3R	25581368	25581667	300	*	1	1	3' UTR	4	25581223	25583179	1957	2	FBgn0039344	1512	0	1512
