seqnames	start	end	width	strand	tvalue	score	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS	ENTREZID	SYMBOL	GENENAME	group	absDistToTSS
6	22489517	22490990	1474	*	47.8295	48.1412	Promoter (<=1kb)	6	22490064	22515762	25699	1	ENSCJAG00000015916	0	100401995	WHAMM	WASP homolog associated with actin, golgi membranes and microtubules	9	0
6	22674159	22675420	1262	*	24.5145	24.5145	Promoter (1-2kb)	6	22677350	22678676	1327	1	ENSCJAG00000015882	-1930	100396902	RAMAC	RNA guanine-7 methyltransferase activating subunit	6	1930
6	22699755	22700746	992	*	24.7538	24.7538	Promoter (<=1kb)	6	22677314	22700114	22801	2	ENSCJAG00000015877	0	100396546	C6H15orf40	chromosome 6 C15orf40 homolog	6	0
6	22764973	22766260	1288	*	45.82	45.82	Promoter (<=1kb)	6	22705447	22765880	60434	2	ENSCJAG00000015841	0	NA	NA	NA	9	0
6	22803154	22803733	580	*	22.9651	22.9651	Intron (ENSCJAT00000030820/ENSCJAG00000015800, intron 1 of 9)	6	22800549	22831592	31044	1	ENSCJAG00000015800	2605	100397633	TM6SF1	transmembrane 6 superfamily member 1	6	2605
6	22911257	22912842	1586	*	49.1362	49.931	Promoter (<=1kb)	6	22832379	22912164	79786	2	ENSCJAG00000015775	0	100398472	HDGFL3	HDGF like 3	9	0
6	23135071	23136648	1578	*	47.2214	47.2799	Promoter (<=1kb)	6	23135656	23288586	152931	1	ENSCJAG00000015730	0	NA	NA	NA	9	0
6	23151379	23151940	562	*	9.75004	9.75004	Intron (ENSCJAT00000030653/ENSCJAG00000015730, intron 1 of 8)	6	23135656	23288586	152931	1	ENSCJAG00000015730	15723	NA	NA	NA	0	15723
6	23235897	23236698	802	*	15.3018	15.3018	Exon (ENSCJAT00000030653/ENSCJAG00000015730, exon 2 of 9)	6	23286464	23286548	85	2	ENSCJAG00000028079	49850	NA	NA	NA	3	49850
6	23291190	23291863	674	*	16.3503	16.3503	Distal Intergenic	6	23286464	23286548	85	2	ENSCJAG00000028079	-4642	NA	NA	NA	3	4642
6	23510292	23510985	694	*	17.5532	17.5532	Intron (ENSCJAT00000030594/ENSCJAG00000015699, intron 4 of 27)	6	23529379	23529483	105	2	ENSCJAG00000023477	18498	NA	NA	NA	4	18498
6	23686573	23687502	930	*	16.3421	16.3421	Exon (ENSCJAT00000030594/ENSCJAG00000015699, exon 18 of 28)	6	23786611	23789594	2984	1	ENSCJAG00000015696	-99109	NA	NA	NA	3	99109
6	23813143	23814652	1510	*	40.9418	41.2934	Promoter (<=1kb)	6	23813828	23936387	122560	1	ENSCJAG00000015607	0	NA	NA	NA	9	0
6	24035474	24037015	1542	*	42.0668	42.2296	Promoter (<=1kb)	6	24036844	24041418	4575	1	ENSCJAG00000008043	0	100403790	MEX3B	mex-3 RNA binding family member B	9	0
6	24038126	24039109	984	*	20.3003	20.9131	Promoter (<=1kb)	6	24038856	24038937	82	2	ENSCJAG00000027381	0	NA	NA	NA	5	0
6	24206943	24207796	854	*	15.7666	15.7666	Distal Intergenic	6	24245132	24247195	2064	2	ENSCJAG00000031864	39399	NA	NA	NA	3	39399
6	24333587	24334352	766	*	12.4741	12.4741	Distal Intergenic	6	24245132	24247195	2064	2	ENSCJAG00000031864	-86392	NA	NA	NA	1	86392
6	24336604	24337397	794	*	23.2626	23.2626	Distal Intergenic	6	24245132	24247195	2064	2	ENSCJAG00000031864	-89409	NA	NA	NA	6	89409
6	24397815	24398860	1046	*	23.376	23.376	Distal Intergenic	6	24245132	24247195	2064	2	ENSCJAG00000031864	-150620	NA	NA	NA	6	150620
6	24473856	24474477	622	*	14.2539	14.2539	Distal Intergenic	6	24668795	24671285	2491	2	ENSCJAG00000033489	196808	NA	NA	NA	2	196808
6	24618698	24619521	824	*	17.6177	17.7163	Distal Intergenic	6	24668795	24671285	2491	2	ENSCJAG00000033489	51764	NA	NA	NA	4	51764
6	24619767	24620430	664	*	11.9912	12.1397	Distal Intergenic	6	24668795	24671285	2491	2	ENSCJAG00000033489	50855	NA	NA	NA	1	50855
6	24773744	24774847	1104	*	21.1688	21.1688	Promoter (<=1kb)	6	24774335	24789545	15211	1	ENSCJAG00000007965	0	NA	NA	NA	5	0
6	24788798	24789409	612	*	16.3829	16.3829	3' UTR	6	24774335	24789545	15211	1	ENSCJAG00000007965	14463	NA	NA	NA	3	14463
6	24832307	24833132	826	*	16.8376	16.8376	Intron (ENSCJAT00000015521/ENSCJAG00000007856, intron 5 of 22)	6	24655014	24877697	222684	2	ENSCJAG00000007856	44565	100405604	IL16	interleukin 16	3	44565
6	25105495	25106554	1060	*	43.6809	43.6809	Promoter (<=1kb)	6	25102112	25105742	3631	2	ENSCJAG00000007827	0	100405975	TLNRD1	talin rod domain containing 1	9	0
6	25119116	25119645	530	*	14.5687	14.5687	Promoter (<=1kb)	6	25119321	25158906	39586	1	ENSCJAG00000007811	0	NA	NA	NA	2	0
6	25161095	25162032	938	*	19.3313	19.3313	Exon (ENSCJAT00000015154/ENSCJAG00000007708, exon 14 of 16)	6	25119321	25158906	39586	1	ENSCJAG00000007811	41774	NA	NA	NA	4	41774
6	25237196	25237965	770	*	14.6718	14.6718	Intron (ENSCJAT00000015250/ENSCJAG00000007708, intron 2 of 26)	6	25217389	25217683	295	2	ENSCJAG00000037358	-19513	NA	NA	NA	2	19513
6	25339967	25341036	1070	*	35.9654	35.9654	Promoter (<=1kb)	6	25157287	25340544	183258	2	ENSCJAG00000007708	0	100406710	CEMIP	cell migration inducing hyaluronidase 1	8	0
6	25377472	25378153	682	*	20.8293	20.8293	Intron (ENSCJAT00000056819/ENSCJAG00000007705, intron 2 of 3)	6	25157287	25340544	183258	2	ENSCJAG00000007708	-36928	100406710	CEMIP	cell migration inducing hyaluronidase 1	5	36928
6	25401521	25402280	760	*	20.9445	20.9445	Intron (ENSCJAT00000056819/ENSCJAG00000007705, intron 2 of 3)	6	25363090	25418963	55874	2	ENSCJAG00000007705	16683	100407074	ABHD17C	abhydrolase domain containing 17C, depalmitoylase	5	16683
6	25518595	25519464	870	*	16.1182	16.1182	Intron (ENSCJAT00000015019/ENSCJAG00000007640, intron 17 of 18)	6	25464325	25464426	102	2	ENSCJAG00000031428	-54169	NA	NA	NA	3	54169
6	25653957	25654510	554	*	9.69437	9.69437	Intron (ENSCJAT00000015019/ENSCJAG00000007640, intron 2 of 18)	6	25513476	25670753	157278	2	ENSCJAG00000007640	16243	100407922	ARNT2	aryl hydrocarbon receptor nuclear translocator 2	0	16243
6	25668970	25669547	578	*	11.3032	11.3032	Promoter (1-2kb)	6	25513476	25670753	157278	2	ENSCJAG00000007640	1206	100407922	ARNT2	aryl hydrocarbon receptor nuclear translocator 2	1	1206
6	25951982	25953011	1030	*	15.4775	15.4775	Promoter (<=1kb)	6	25908355	25952480	44126	2	ENSCJAG00000007572	0	100409615	ZFAND6	zinc finger AN1-type containing 6	3	0
6	25964876	25966111	1236	*	40.2652	40.2652	Distal Intergenic	6	25908355	25952480	44126	2	ENSCJAG00000007572	-12396	100409615	ZFAND6	zinc finger AN1-type containing 6	9	12396
6	26061520	26062845	1326	*	43.4366	43.4366	Distal Intergenic	6	26072639	26111466	38828	1	ENSCJAG00000007560	-9794	100415360	MTHFS	methenyltetrahydrofolate synthetase	9	9794
6	26071919	26073264	1346	*	40.0161	40.0161	Promoter (<=1kb)	6	26072639	26111466	38828	1	ENSCJAG00000007560	0	100415360	MTHFS	methenyltetrahydrofolate synthetase	9	0
6	26106481	26107044	564	*	8.63672	8.63672	Intron (ENSCJAT00000014797/ENSCJAG00000007560, intron 2 of 2)	6	26118218	26118324	107	1	ENSCJAG00000030384	-11174	NA	NA	NA	0	11174
6	26512702	26513323	622	*	21.6764	21.6764	Distal Intergenic	6	26482181	26490057	7877	2	ENSCJAG00000007551	-22645	NA	NA	NA	5	22645
6	26733498	26734307	810	*	26.6791	26.6791	Promoter (<=1kb)	6	26722466	26733872	11407	2	ENSCJAG00000005277	0	NA	NA	NA	6	0
6	26742868	26743633	766	*	19.2302	19.2302	Distal Intergenic	6	26750655	26752235	1581	2	ENSCJAG00000005284	8602	100385943	ANKRD34C	ankyrin repeat domain 34C	4	8602
6	26796587	26797140	554	*	10.6193	10.6193	Distal Intergenic	6	26811763	26812338	576	1	ENSCJAG00000023207	-14623	NA	NA	NA	1	14623
6	26906125	26907066	942	*	25.5193	25.5193	Distal Intergenic	6	26866076	26866159	84	2	ENSCJAG00000028525	-39966	NA	NA	NA	6	39966
6	26918003	26918912	910	*	23.2595	23.2595	Distal Intergenic	6	26866076	26866159	84	2	ENSCJAG00000028525	-51844	NA	NA	NA	6	51844
6	28473648	28474219	572	*	14.4091	14.4091	Distal Intergenic	6	28475995	28480199	4205	2	ENSCJAG00000004631	5980	100390622	CCDC115	coiled-coil domain containing 115	2	5980
6	28479558	28481061	1504	*	32.0826	32.0826	Promoter (<=1kb)	6	28475995	28480199	4205	2	ENSCJAG00000004631	0	100390622	CCDC115	coiled-coil domain containing 115	8	0
6	28497387	28498166	780	*	22.0423	22.0423	Promoter (<=1kb)	6	28498015	28517100	19086	1	ENSCJAG00000004585	0	100389903	PTPN18	protein tyrosine phosphatase non-receptor type 18	5	0
6	28514674	28515325	652	*	28.2647	28.2647	Exon (ENSCJAT00000008845/ENSCJAG00000004585, exon 10 of 13)	6	28498015	28517100	19086	1	ENSCJAG00000004585	16659	100389903	PTPN18	protein tyrosine phosphatase non-receptor type 18	7	16659
6	28566203	28566922	720	*	22.8408	22.8408	Exon (ENSCJAT00000021666/ENSCJAG00000011112, exon 7 of 7)	6	28560774	28566537	5764	1	ENSCJAG00000011112	5429	100394491	LOC100394491	cryptic protein	5	5429
6	28581715	28582552	838	*	14.3466	14.3466	Distal Intergenic	6	28590106	28647932	57827	1	ENSCJAG00000011103	-7554	NA	NA	NA	2	7554
6	28638823	28640392	1570	*	21.8072	21.8656	5' UTR	6	28601006	28602188	1183	1	ENSCJAG00000011108	37817	NA	NA	NA	5	37817
6	28642629	28643452	824	*	26.7254	26.7254	Intron (ENSCJAT00000021635/ENSCJAG00000011103, intron 1 of 1)	6	28601006	28602188	1183	1	ENSCJAG00000011108	41623	NA	NA	NA	6	41623
6	28649792	28650661	870	*	23.333	23.333	Distal Intergenic	6	28601006	28602188	1183	1	ENSCJAG00000011108	48786	NA	NA	NA	6	48786
6	28724352	28724915	564	*	14.6155	14.6155	Distal Intergenic	6	28731669	28731787	119	1	ENSCJAG00000029721	-6754	NA	NA	NA	2	6754
6	28732045	28732692	648	*	12.3952	12.3952	Promoter (<=1kb)	6	28731669	28731787	119	1	ENSCJAG00000029721	376	NA	NA	NA	1	376
6	28737162	28738697	1536	*	24.7715	25.1495	Distal Intergenic	6	28731669	28731787	119	1	ENSCJAG00000029721	5493	NA	NA	NA	6	5493
6	28840556	28841191	636	*	25.8625	25.8625	Intron (ENSCJAT00000021530/ENSCJAG00000011046, intron 3 of 3)	6	28799318	28799437	120	2	ENSCJAG00000024706	-41119	NA	NA	NA	6	41119
6	28865997	28866714	718	*	23.0064	23.0064	Intron (ENSCJAT00000021530/ENSCJAG00000011046, intron 3 of 3)	6	28799318	28799437	120	2	ENSCJAG00000024706	-66560	NA	NA	NA	6	66560
6	28910447	28911440	994	*	29.5884	29.5884	Intron (ENSCJAT00000021530/ENSCJAG00000011046, intron 3 of 3)	6	28944474	28945315	842	1	ENSCJAG00000019664	-33034	NA	NA	NA	7	33034
6	28930786	28931379	594	*	12.5272	12.5272	Exon (ENSCJAT00000021515/ENSCJAG00000011038, exon 3 of 6)	6	28944474	28945315	842	1	ENSCJAG00000019664	-13095	NA	NA	NA	1	13095
6	28971569	28972728	1160	*	42.5396	42.5396	Distal Intergenic	6	28926564	28961921	35358	2	ENSCJAG00000011038	-9648	100393055	FAM168B	family with sequence similarity 168 member B	9	9648
6	29014133	29014928	796	*	21.611	21.611	Intron (ENSCJAT00000021499/ENSCJAG00000011033, intron 4 of 5)	6	28987146	29040388	53243	1	ENSCJAG00000011033	26987	100393778	PLEKHB2	pleckstrin homology domain containing B2	5	26987
6	29047165	29047996	832	*	31.4749	31.4749	Distal Intergenic	6	28987146	29040388	53243	1	ENSCJAG00000011033	60019	100393778	PLEKHB2	pleckstrin homology domain containing B2	7	60019
6	30165017	30165702	686	*	18.9026	18.9026	Distal Intergenic	6	30344232	30344528	297	2	ENSCJAG00000037275	178826	NA	NA	NA	4	178826
6	30183724	30184281	558	*	8.64512	8.64512	Distal Intergenic	6	30344232	30344528	297	2	ENSCJAG00000037275	160247	NA	NA	NA	0	160247
6	30190283	30190974	692	*	13.0557	13.0557	Distal Intergenic	6	30344232	30344528	297	2	ENSCJAG00000037275	153554	NA	NA	NA	2	153554
6	30277047	30277660	614	*	15.3939	15.3939	Distal Intergenic	6	30344232	30344528	297	2	ENSCJAG00000037275	66868	NA	NA	NA	3	66868
6	30412428	30413281	854	*	16.9396	16.9396	Distal Intergenic	6	30473701	30473807	107	1	ENSCJAG00000031507	-60420	NA	NA	NA	3	60420
6	30429479	30430714	1236	*	36.7277	36.7277	Distal Intergenic	6	30473701	30473807	107	1	ENSCJAG00000031507	-42987	NA	NA	NA	8	42987
6	30477507	30478382	876	*	27.2358	27.2358	Distal Intergenic	6	30473701	30473807	107	1	ENSCJAG00000031507	3806	NA	NA	NA	7	3806
6	30580414	30581127	714	*	20.335	20.335	Distal Intergenic	6	30473701	30473807	107	1	ENSCJAG00000031507	106713	NA	NA	NA	5	106713
6	30610076	30610687	612	*	14.0081	14.0081	Distal Intergenic	6	30473701	30473807	107	1	ENSCJAG00000031507	136375	NA	NA	NA	2	136375
6	30767200	30767901	702	*	14.8459	14.8459	Distal Intergenic	6	30758733	30758850	118	1	ENSCJAG00000026545	8467	NA	NA	NA	2	8467
6	30770475	30771176	702	*	10.1369	10.1369	Distal Intergenic	6	30758733	30758850	118	1	ENSCJAG00000026545	11742	NA	NA	NA	0	11742
6	30887970	30888671	702	*	19.7091	19.7091	Distal Intergenic	6	30891600	30941975	50376	1	ENSCJAG00000011010	-2929	100394849	HS6ST1	heparan sulfate 6-O-sulfotransferase 1	4	2929
6	30909942	30910539	598	*	17.1469	17.1469	Intron (ENSCJAT00000021473/ENSCJAG00000011010, intron 4 of 4)	6	30891600	30941975	50376	1	ENSCJAG00000011010	18342	100394849	HS6ST1	heparan sulfate 6-O-sulfotransferase 1	3	18342
6	31136479	31137686	1208	*	37.0768	37.0768	Promoter (<=1kb)	6	31021188	31137110	115923	2	ENSCJAG00000010861	0	100402843	UGGT1	UDP-glucose glycoprotein glucosyltransferase 1	8	0
6	31202011	31203008	998	*	47.5064	47.5087	Promoter (<=1kb)	6	31203915	31287608	83694	1	ENSCJAG00000010759	-907	100403420	SAP130	Sin3A associated protein 130	9	907
6	31203553	31204260	708	*	28.7886	28.8005	Promoter (<=1kb)	6	31203915	31287608	83694	1	ENSCJAG00000010759	0	100403420	SAP130	Sin3A associated protein 130	7	0
6	31250744	31251573	830	*	16.1059	16.1059	Intron (ENSCJAT00000021137/ENSCJAG00000010759, intron 14 of 19)	6	31267161	31267461	301	1	ENSCJAG00000036170	-15588	NA	NA	NA	3	15588
6	31361739	31363044	1306	*	35.5772	35.5772	Intron (ENSCJAT00000020942/ENSCJAG00000010743, intron 1 of 7)	6	31406000	31406105	106	2	ENSCJAG00000035149	43061	118154963	LOC118154963	U6 spliceosomal RNA	8	43061
6	31389601	31390612	1012	*	28.3025	28.3025	Distal Intergenic	6	31406000	31406105	106	2	ENSCJAG00000035149	15493	118154963	LOC118154963	U6 spliceosomal RNA	7	15493
6	31438641	31439764	1124	*	24.2818	24.2818	Promoter (<=1kb)	6	31439454	31551617	112164	1	ENSCJAG00000010706	0	100405131	WDR33	WD repeat domain 33	6	0
6	31555577	31556690	1114	*	29.221	29.221	Promoter (<=1kb)	6	31555723	31556133	411	2	ENSCJAG00000022397	0	100398124	SFT2D3	SFT2 domain containing 3	7	0
6	31692234	31692999	766	*	7.45659	7.45659	Distal Intergenic	6	31621190	31689970	68781	2	ENSCJAG00000010630	-2264	100398843	MYO7B	myosin VIIB	0	2264
6	31723432	31724335	904	*	31.0395	31.0395	Promoter (<=1kb)	6	31723794	31764740	40947	1	ENSCJAG00000010560	0	100405858	IWS1	interacts with SUPT6H, CTD assembly factor 1	7	0
6	31912337	31913034	698	*	19.159	19.159	Distal Intergenic	6	31897796	31908623	10828	2	ENSCJAG00000010515	-3714	NA	NA	NA	4	3714
6	31939384	31940729	1346	*	40.1816	40.1816	Distal Intergenic	6	31897796	31908623	10828	2	ENSCJAG00000010515	-30761	NA	NA	NA	9	30761
6	32035830	32036873	1044	*	33.9743	33.9743	Promoter (<=1kb)	6	32036311	32071587	35277	1	ENSCJAG00000010416	0	NA	NA	NA	8	0
6	32055983	32057108	1126	*	26.1412	26.1412	Intron (ENSCJAT00000020403/ENSCJAG00000010416, intron 11 of 15)	6	32074204	32075760	1557	2	ENSCJAG00000010406	18652	100389879	LOC100389879	pyruvate kinase PKM-like	6	18652
6	32141977	32142834	858	*	28.1786	28.1786	Distal Intergenic	6	32113771	32130695	16925	1	ENSCJAG00000010387	28206	NA	NA	NA	7	28206
6	32170418	32171989	1572	*	23.2079	23.2079	Distal Intergenic	6	32202159	32202945	787	2	ENSCJAG00000010378	30956	NA	NA	NA	6	30956
6	32210827	32211684	858	*	43.3072	43.6134	Promoter (<=1kb)	6	32211283	32339252	127970	1	ENSCJAG00000010218	0	NA	NA	NA	9	0
6	32211831	32212638	808	*	29.7118	30.2289	Promoter (<=1kb)	6	32211283	32339252	127970	1	ENSCJAG00000010218	548	NA	NA	NA	7	548
6	32355127	32355796	670	*	11.5221	11.5221	Distal Intergenic	6	32359091	32364235	5145	1	ENSCJAG00000008511	-3295	100399437	LOC100399437	translin	1	3295
6	32358439	32359250	812	*	30.4266	30.4266	Promoter (<=1kb)	6	32359091	32364235	5145	1	ENSCJAG00000008511	0	100399437	LOC100399437	translin	7	0
6	32385576	32387145	1570	*	33.855	34.4194	Distal Intergenic	6	32394786	32394853	68	2	ENSCJAG00000033956	7708	NA	NA	NA	8	7708
6	32391049	32391804	756	*	16.1726	16.1726	Distal Intergenic	6	32394786	32394853	68	2	ENSCJAG00000033956	3049	NA	NA	NA	3	3049
6	32426807	32427486	680	*	19.3553	19.3553	Distal Intergenic	6	32415690	32416672	983	2	ENSCJAG00000023160	-10135	NA	NA	NA	4	10135
6	32454559	32455680	1122	*	28.2547	28.2547	Distal Intergenic	6	32415690	32416672	983	2	ENSCJAG00000023160	-37887	NA	NA	NA	7	37887
6	32972371	32972958	588	*	6.66172	6.66172	Distal Intergenic	6	32714318	32714450	133	2	ENSCJAG00000025493	-257921	118154990	LOC118154990	U8 small nucleolar RNA	0	257921
6	33748148	33749223	1076	*	44.4568	44.6516	Promoter (<=1kb)	6	33429700	33748332	318633	2	ENSCJAG00000011088	0	100410696	ZNF804A	zinc finger protein 804A	9	0
6	35006428	35007299	872	*	16.5106	16.5106	Distal Intergenic	6	35001876	35002733	858	2	ENSCJAG00000034182	-3695	NA	NA	NA	3	3695
6	35042724	35043645	922	*	23.3185	23.3185	Distal Intergenic	6	35001876	35002733	858	2	ENSCJAG00000034182	-39991	NA	NA	NA	6	39991
6	35268987	35269534	548	*	9.75406	9.75406	Distal Intergenic	6	35335107	35335587	481	1	ENSCJAG00000022813	-65573	NA	NA	NA	0	65573
6	35390730	35392071	1342	*	25.7767	25.7767	5' UTR	6	35358014	35397678	39665	2	ENSCJAG00000011104	5607	NA	NA	NA	6	5607
6	35434446	35435545	1100	*	20.8669	20.8669	Promoter (<=1kb)	6	35409065	35435273	26209	2	ENSCJAG00000011160	0	100412722	DUSP19	dual specificity phosphatase 19	5	0
6	35450173	35450728	556	*	6.68341	6.68341	Distal Intergenic	6	35444515	35444626	112	1	ENSCJAG00000028785	5658	NA	NA	NA	0	5658
6	35547947	35548578	632	*	16.3144	16.3144	Intron (ENSCJAT00000021895/ENSCJAG00000011170, intron 23 of 30)	6	35476688	35476799	112	1	ENSCJAG00000030397	71259	NA	NA	NA	3	71259
6	35798971	35800160	1190	*	31.1038	31.1038	Promoter (<=1kb)	6	35740312	35799473	59162	2	ENSCJAG00000011295	0	100414155	DNAJC10	DnaJ heat shock protein family (Hsp40) member C10	7	0
6	36015377	36016488	1112	*	19.6984	19.6984	Promoter (<=1kb)	6	36016007	36392536	376530	1	ENSCJAG00000011397	0	100414522	PDE1A	phosphodiesterase 1A	4	0
6	36075758	36076505	748	*	16.6883	16.6883	5' UTR	6	36016007	36392536	376530	1	ENSCJAG00000011397	59751	100414522	PDE1A	phosphodiesterase 1A	3	59751
6	36245347	36246010	664	*	16.8936	16.8936	Intron (ENSCJAT00000022228/ENSCJAG00000011397, intron 3 of 16)	6	36262834	36263844	1011	2	ENSCJAG00000034258	17834	NA	NA	NA	3	17834
6	36458081	36458752	672	*	14.0299	14.0299	Intron (ENSCJAT00000022253/ENSCJAG00000011437, intron 4 of 5)	6	36488788	36488902	115	2	ENSCJAG00000028095	30150	NA	NA	NA	2	30150
6	36538148	36538867	720	*	14.2442	14.2442	Intron (ENSCJAT00000022253/ENSCJAG00000011437, intron 2 of 5)	6	36404883	36552308	147426	2	ENSCJAG00000011437	13441	NA	NA	NA	2	13441
6	36562891	36563610	720	*	14.1446	14.1446	Distal Intergenic	6	36404883	36552308	147426	2	ENSCJAG00000011437	-10583	NA	NA	NA	2	10583
6	36640698	36641529	832	*	29.0759	29.0759	Promoter (<=1kb)	6	36604417	36642014	37598	2	ENSCJAG00000011452	485	NA	NA	NA	7	485
6	36729846	36730559	714	*	12.9532	12.9532	Distal Intergenic	6	36791678	36792061	384	1	ENSCJAG00000022814	-61119	NA	NA	NA	1	61119
6	36759894	36760771	878	*	17.3175	17.3175	Distal Intergenic	6	36791678	36792061	384	1	ENSCJAG00000022814	-30907	NA	NA	NA	3	30907
6	36828602	36829223	622	*	15.2141	15.2141	Distal Intergenic	6	36848537	36848990	454	2	ENSCJAG00000011526	19767	NA	NA	NA	3	19767
6	36856711	36857266	556	*	12.3735	12.3736	Promoter (<=1kb)	6	36857040	36860370	3331	1	ENSCJAG00000011529	0	100385097	NEUROD1	neuronal differentiation 1	1	0
6	36858199	36858888	690	*	15.1585	15.1585	Promoter (1-2kb)	6	36857040	36860370	3331	1	ENSCJAG00000011529	1159	100385097	NEUROD1	neuronal differentiation 1	2	1159
6	37258667	37259504	838	*	21.5306	21.5306	Distal Intergenic	6	37363681	37364233	553	1	ENSCJAG00000011556	-104177	NA	NA	NA	5	104177
6	37445510	37446121	612	*	9.6432	9.6432	Distal Intergenic	6	37363681	37364233	553	1	ENSCJAG00000011556	81829	NA	NA	NA	0	81829
6	37544850	37545363	514	*	6.79425	6.79425	Exon (ENSCJAT00000022456/ENSCJAG00000011559, exon 3 of 6)	6	37465988	37548882	82895	2	ENSCJAG00000011559	3519	100388699	UBE2E3	ubiquitin conjugating enzyme E2 E3	0	3519
6	37737505	37738160	656	*	12.6238	12.6238	Distal Intergenic	6	37878878	37879312	435	2	ENSCJAG00000022005	141152	NA	NA	NA	1	141152
6	38269992	38270663	672	*	8.56992	8.56992	Distal Intergenic	6	38507625	38507697	73	2	ENSCJAG00000030203	237034	NA	NA	NA	0	237034
6	38405436	38406113	678	*	11.8984	11.8984	Distal Intergenic	6	38507625	38507697	73	2	ENSCJAG00000030203	101584	NA	NA	NA	1	101584
6	38506934	38508471	1538	*	38.1666	38.3927	Promoter (<=1kb)	6	38507625	38507697	73	2	ENSCJAG00000030203	0	NA	NA	NA	9	0
6	38525954	38526767	814	*	8.48694	8.48694	Distal Intergenic	6	38507625	38507697	73	2	ENSCJAG00000030203	-18257	NA	NA	NA	0	18257
6	38597471	38598152	682	*	16.6537	16.6537	Distal Intergenic	6	38614370	38902558	288189	1	ENSCJAG00000021534	-16218	100390741	ZNF385B	zinc finger protein 385B	3	16218
6	38614219	38615116	898	*	11.7326	11.7326	Promoter (<=1kb)	6	38614370	38902558	288189	1	ENSCJAG00000021534	0	100390741	ZNF385B	zinc finger protein 385B	1	0
6	38652512	38653203	692	*	16.2101	16.2101	Intron (ENSCJAT00000042357/ENSCJAG00000021534, intron 1 of 7)	6	38614370	38902558	288189	1	ENSCJAG00000021534	38142	100390741	ZNF385B	zinc finger protein 385B	3	38142
6	38884971	38885552	582	*	12.4167	12.4167	Intron (ENSCJAT00000042357/ENSCJAG00000021534, intron 4 of 7)	6	39088327	39088623	297	1	ENSCJAG00000037360	-202775	NA	NA	NA	1	202775
6	39298365	39299150	786	*	14.4924	14.4924	Distal Intergenic	6	39323590	39388586	64997	1	ENSCJAG00000032110	-24440	NA	NA	NA	2	24440
6	39804847	39806236	1390	*	45.929	45.929	Promoter (<=1kb)	6	39777684	39805662	27979	2	ENSCJAG00000021524	0	NA	NA	NA	9	0
6	39806788	39807815	1028	*	25.0762	25.0765	Promoter (<=1kb)	6	39807431	39824521	17091	1	ENSCJAG00000021523	0	NA	NA	NA	6	0
6	39862291	39863054	764	*	16.6819	16.7143	Distal Intergenic	6	39836076	39853233	17158	1	ENSCJAG00000021521	26215	100393166	PRKRA	protein activator of interferon induced protein kinase EIF2AK2	3	26215
